,count,percent
Fritz Kreisler,5,0.00015170363178494494
Huma Abedin,5,0.00015170363178494494
Frimet Goldberger,5,0.00015170363178494494
Treasury,5,0.00015170363178494494
Transparent,5,0.00015170363178494494
Fraud,5,0.00015170363178494494
illegal immigrants,5,0.00015170363178494494
Fran Drescher,5,0.00015170363178494494
indiana,5,0.00015170363178494494
Mumbai,5,0.00015170363178494494
Foreign Policy,5,0.00015170363178494494
Footnote,5,0.00015170363178494494
international law,5,0.00015170363178494494
iowa,5,0.00015170363178494494
First Amendment,5,0.00015170363178494494
ICC,5,0.00015170363178494494
Museum of the History of Polish Jews,5,0.00015170363178494494
italian,5,0.00015170363178494494
Wallace Shawn,5,0.00015170363178494494
housing,5,0.00015170363178494494
Vladimir Nabokov,5,0.00015170363178494494
hot dog,5,0.00015170363178494494
Midnight in Paris,5,0.00015170363178494494
Gloria Allred,5,0.00015170363178494494
Hockey,5,0.00015170363178494494
Gertrude Berg,5,0.00015170363178494494
Gershom Scholem,5,0.00015170363178494494
Holot,5,0.00015170363178494494
hazon,5,0.00015170363178494494
Homeless,5,0.00015170363178494494
Homosexuality,5,0.00015170363178494494
hebrew school,5,0.00015170363178494494
George Segal,5,0.00015170363178494494
George Clooney,5,0.00015170363178494494
Trina Robbins,5,0.00015170363178494494
Hosni Mubarak,5,0.00015170363178494494
Tu B'shvat,5,0.00015170363178494494
Morton Feldman,5,0.00015170363178494494
Gawker,5,0.00015170363178494494
Virginia Woolf,5,0.00015170363178494494
hobby lobby,5,0.00015170363178494494
holy land,5,0.00015170363178494494
Vitézi Rend,5,0.00015170363178494494
Gallup,5,0.00015170363178494494
honey,5,0.00015170363178494494
macy gordon,5,0.00015170363178494494
Edgar Bronfman,5,0.00015170363178494494
mort zuckerman,5,0.00015170363178494494
confirmation,5,0.00015170363178494494
mia farrow,5,0.00015170363178494494
Jane Austen,5,0.00015170363178494494
Ottawa,5,0.00015170363178494494
mitchell davis,5,0.00015170363178494494
mel gibson,5,0.00015170363178494494
Council on American Islamic Relations,5,0.00015170363178494494
Swarthmore,5,0.00015170363178494494
DIY,5,0.00015170363178494494
Coca Cola,5,0.00015170363178494494
dallas,5,0.00015170363178494494
Ohad Naharin,5,0.00015170363178494494
Daniel F. Levin,5,0.00015170363178494494
Swimming,5,0.00015170363178494494
Our Rack,5,0.00015170363178494494
Jake Gyllenhaal,5,0.00015170363178494494
Sydney,5,0.00015170363178494494
coup,5,0.00015170363178494494
miss america,5,0.00015170363178494494
Stav Shaffir,5,0.00015170363178494494
menstruation,5,0.00015170363178494494
Writers,5,0.00015170363178494494
Statue,5,0.00015170363178494494
Jacob,5,0.00015170363178494494
Janice Steinberg,5,0.00015170363178494494
Clarence Thomas,5,0.00015170363178494494
national,5,0.00015170363178494494
national book award,5,0.00015170363178494494
moses,5,0.00015170363178494494
Matthew Rovner,5,0.00015170363178494494
Civil War,5,0.00015170363178494494
Steve Dalachinsky,5,0.00015170363178494494
mohammed merah,5,0.00015170363178494494
molly on the range,5,0.00015170363178494494
Jeff Goldblum,5,0.00015170363178494494
James Taylor,5,0.00015170363178494494
Mayyim Hayyim,5,0.00015170363178494494
Maya-Angelou,5,0.00015170363178494494
Matti Friedman,5,0.00015170363178494494
montefiore,5,0.00015170363178494494
Steve Reich,5,0.00015170363178494494
Steven Sotloff,5,0.00015170363178494494
James Lapine,5,0.00015170363178494494
Dafna Arad,5,0.00015170363178494494
Corned Beef,5,0.00015170363178494494
Oskar Schindler,5,0.00015170363178494494
morsi,5,0.00015170363178494494
Jamie Geller,5,0.00015170363178494494
Cornel West,5,0.00015170363178494494
menachem begin,5,0.00015170363178494494
cornelius gurlitt,5,0.00015170363178494494
Jascha Heifetz,5,0.00015170363178494494
menachem Stark,5,0.00015170363178494494
mexico,5,0.00015170363178494494
Maya Klausner,5,0.00015170363178494494
congregation beth elohim,5,0.00015170363178494494
mezuzah,5,0.00015170363178494494
Jenin,5,0.00015170363178494494
Oregon,5,0.00015170363178494494
Jason Segel,5,0.00015170363178494494
daniel gordis,5,0.00015170363178494494
Darfur,5,0.00015170363178494494
Tahneer Oksman,5,0.00015170363178494494
Chopin,5,0.00015170363178494494
David Cronenberg,5,0.00015170363178494494
new israel fund,5,0.00015170363178494494
Cynthia Nixon,5,0.00015170363178494494
Max Rose,5,0.00015170363178494494
Max Greenfield,5,0.00015170363178494494
Crazy Ex Girlfriend,5,0.00015170363178494494
Jesse James,5,0.00015170363178494494
Stanford University,5,0.00015170363178494494
Tahini,5,0.00015170363178494494
cover,5,0.00015170363178494494
david brooks,5,0.00015170363178494494
Stan Lee,5,0.00015170363178494494
Taim,5,0.00015170363178494494
coffin,5,0.00015170363178494494
Jason Diamond,5,0.00015170363178494494
milo yiannopoulos,5,0.00015170363178494494
new orleans,5,0.00015170363178494494
JW3,5,0.00015170363178494494
new testament,5,0.00015170363178494494
militant,5,0.00015170363178494494
new york giants,5,0.00015170363178494494
Max Brod,5,0.00015170363178494494
Jason Alexander,5,0.00015170363178494494
Chelsea,5,0.00015170363178494494
makeup,5,0.00015170363178494494
Max Elstein Keisler,5,0.00015170363178494494
maine,5,0.00015170363178494494
Czech Republic,5,0.00015170363178494494
Jeff Zucker,5,0.00015170363178494494
Pakistan,5,0.00015170363178494494
netflix,5,0.00015170363178494494
Palestine Liberation Organization,5,0.00015170363178494494
negotiations,5,0.00015170363178494494
marvin hamlisch,5,0.00015170363178494494
David Bowie,5,0.00015170363178494494
neshama carlebach,5,0.00015170363178494494
native american,5,0.00015170363178494494
Obituary,5,0.00015170363178494494
David Rakoff,5,0.00015170363178494494
David Broza,5,0.00015170363178494494
mary tyler moore,5,0.00015170363178494494
marseille,5,0.00015170363178494494
mark cuban,5,0.00015170363178494494
minority,5,0.00015170363178494494
Yehuda Weinstein,5,0.00015170363178494494
Michele Bachmann,4,0.00012136290542795594
Tower of David,4,0.00012136290542795594
Sabra Hummus,4,0.00012136290542795594
Louis Ginzberg,4,0.00012136290542795594
akiva roth,4,0.00012136290542795594
Yair Ettinger,4,0.00012136290542795594
air force,4,0.00012136290542795594
Matzo Brei,4,0.00012136290542795594
Paul Hiebert,4,0.00012136290542795594
Moses Montefiore,4,0.00012136290542795594
Tony Judt,4,0.00012136290542795594
Walla News,4,0.00012136290542795594
Orly Castel-Bloom,4,0.00012136290542795594
Morris Rosenfeld,4,0.00012136290542795594
Marlon Brando,4,0.00012136290542795594
Ruth Madoff,4,0.00012136290542795594
Mordechai Eliyahu,4,0.00012136290542795594
Rutu Modan,4,0.00012136290542795594
Salaries,4,0.00012136290542795594
Solomon Mikhoels,4,0.00012136290542795594
Salzburg Festival,4,0.00012136290542795594
Soul Doctor,4,0.00012136290542795594
Vladislav Davidzon,4,0.00012136290542795594
Students,4,0.00012136290542795594
ahed tamimi,4,0.00012136290542795594
Vladimir Jabotinsky,4,0.00012136290542795594
Toronto International Film Festival,4,0.00012136290542795594
Paul Singer,4,0.00012136290542795594
Yisrael Hayom,4,0.00012136290542795594
Moyshe Kulbak,4,0.00012136290542795594
Salad,4,0.00012136290542795594
Sotheby's,4,0.00012136290542795594
airstrikes,4,0.00012136290542795594
Soon-Yi Previn,4,0.00012136290542795594
Orange,4,0.00012136290542795594
Sabich,4,0.00012136290542795594
Moshe Gafni,4,0.00012136290542795594
Yahoo,4,0.00012136290542795594
Moshe Feiglin,4,0.00012136290542795594
True Grit,4,0.00012136290542795594
Wagner,4,0.00012136290542795594
WZO,4,0.00012136290542795594
Stuart Nadler,4,0.00012136290542795594
William Kentridge,4,0.00012136290542795594
Ruth Gruber,4,0.00012136290542795594
Marvel,4,0.00012136290542795594
Mitchell Davis,4,0.00012136290542795594
Yid Lit Podcast,4,0.00012136290542795594
Living Jewishly,4,0.00012136290542795594
alicia keys,4,0.00012136290542795594
Millionaire Matchmaker,4,0.00012136290542795594
Yelena Akhtiorskaya,4,0.00012136290542795594
Venice Film Festival,4,0.00012136290542795594
alexandra raisman,4,0.00012136290542795594
Pat Buchanan,4,0.00012136290542795594
alan van capelle,4,0.00012136290542795594
Modernism,4,0.00012136290542795594
State of the Union,4,0.00012136290542795594
Roger Ebert,4,0.00012136290542795594
Longevity,4,0.00012136290542795594
Yated Neeman,4,0.00012136290542795594
Mike Regenstreif,4,0.00012136290542795594
Owen Wilson,4,0.00012136290542795594
Patrick Swayze,4,0.00012136290542795594
University of Haifa,4,0.00012136290542795594
Miss Universe,4,0.00012136290542795594
Robert Reich,4,0.00012136290542795594
alternative right,4,0.00012136290542795594
VIDA,4,0.00012136290542795594
Pantsuit Nation,4,0.00012136290542795594
alzheimer's,4,0.00012136290542795594
Mindy Finn,4,0.00012136290542795594
Lisa Traiger,4,0.00012136290542795594
Parkinson's,4,0.00012136290542795594
Yeshivat Chovevei Torah,4,0.00012136290542795594
Stalinism,4,0.00012136290542795594
Yeshivish,4,0.00012136290542795594
Robert Capa,4,0.00012136290542795594
Robert Klein,4,0.00012136290542795594
Spy,4,0.00012136290542795594
Masculinity,4,0.00012136290542795594
Rick Perry,4,0.00012136290542795594
Unrest in Egypt,4,0.00012136290542795594
University of Wisconsin,4,0.00012136290542795594
Rick Jacobs,4,0.00012136290542795594
Stefanie Pervos Bregman,4,0.00012136290542795594
Romemu,4,0.00012136290542795594
Southern Jews,4,0.00012136290542795594
Ruling,4,0.00012136290542795594
al quds,4,0.00012136290542795594
Ruby Namdar,4,0.00012136290542795594
Vilna Gaon,4,0.00012136290542795594
Patti Stanger,4,0.00012136290542795594
Monkey Mind,4,0.00012136290542795594
U.S Embassy,4,0.00012136290542795594
Mieczyslaw Weinberg,4,0.00012136290542795594
Violin,4,0.00012136290542795594
Spanish,4,0.00012136290542795594
USY,4,0.00012136290542795594
Russ Feingold,4,0.00012136290542795594
Tyrant,4,0.00012136290542795594
Tyra Banks,4,0.00012136290542795594
Orthodox Conversion,4,0.00012136290542795594
al qaeda,4,0.00012136290542795594
Southern Poverty Law Center,4,0.00012136290542795594
Ruth,4,0.00012136290542795594
Mordecai Kaplan,4,0.00012136290542795594
UC Irvine,4,0.00012136290542795594
Roz Chast,4,0.00012136290542795594
Yair Naveh,4,0.00012136290542795594
Rothschilds,4,0.00012136290542795594
Moishe Oysher,4,0.00012136290542795594
Romeo and Juliet in Yiddish,4,0.00012136290542795594
Mike Nichols,4,0.00012136290542795594
Ron Huldai,4,0.00012136290542795594
Mike Levin,4,0.00012136290542795594
Steve Cohen,4,0.00012136290542795594
Ron Rubin,4,0.00012136290542795594
USSR,4,0.00012136290542795594
Mike Leigh,4,0.00012136290542795594
US Israel Relations,4,0.00012136290542795594
Speakers' Lab,4,0.00012136290542795594
Rhinebeck,4,0.00012136290542795594
Mommy Wars,4,0.00012136290542795594
Reza Aslan,4,0.00012136290542795594
Reyna Simnegar,4,0.00012136290542795594
Ross Perlin,4,0.00012136290542795594
Rothschild,4,0.00012136290542795594
Real Estate,4,0.00012136290542795594
Michael Levy,4,0.00012136290542795594
Muslim Ban,4,0.00012136290542795594
March of the Living,4,0.00012136290542795594
Mea Shearim,4,0.00012136290542795594
Zosia Mamet,4,0.00012136290542795594
The Interview,4,0.00012136290542795594
Zero Motivation,4,0.00012136290542795594
The Human Resources Manager,4,0.00012136290542795594
The Groggers,4,0.00012136290542795594
Zero Mostel,4,0.00012136290542795594
Profile,4,0.00012136290542795594
Wesleyan,4,0.00012136290542795594
New Jewish Culture,4,0.00012136290542795594
Oktoberfest,4,0.00012136290542795594
New Square,4,0.00012136290542795594
Plastic Surgery,4,0.00012136290542795594
New Testament,4,0.00012136290542795594
The Finkler Question,4,0.00012136290542795594
Octavia's Porch,4,0.00012136290542795594
Merrick Garland,4,0.00012136290542795594
New Yiddish Rep,4,0.00012136290542795594
Shakshuka,4,0.00012136290542795594
New York Daily News,4,0.00012136290542795594
Seth Klarman,4,0.00012136290542795594
Pink,4,0.00012136290542795594
The Dybbuk,4,0.00012136290542795594
Serious Eats,4,0.00012136290542795594
abraham skorka,4,0.00012136290542795594
Water,4,0.00012136290542795594
Punk,4,0.00012136290542795594
Sigalit Landau,4,0.00012136290542795594
Ned Beauman,4,0.00012136290542795594
Sergey Brin,4,0.00012136290542795594
Public Transportation,4,0.00012136290542795594
Public Theater,4,0.00012136290542795594
Public Religion Research Institute,4,0.00012136290542795594
Sidney Lumet,4,0.00012136290542795594
ab cahan,4,0.00012136290542795594
Sushi,4,0.00012136290542795594
Magic Words,4,0.00012136290542795594
Neil Gaiman,4,0.00012136290542795594
Yona Metzger,4,0.00012136290542795594
Neil Simon,4,0.00012136290542795594
Wayne Hoffman,4,0.00012136290542795594
Old Jews Telling Jokes,4,0.00012136290542795594
Shyne,4,0.00012136290542795594
The Israel project,4,0.00012136290542795594
Yosef Shalom Elyashiv,4,0.00012136290542795594
Wet Hot American Summer,4,0.00012136290542795594
Operation Cast Lead,4,0.00012136290542795594
Memoir,4,0.00012136290542795594
Yuri Foreman,4,0.00012136290542795594
Terezin,4,0.00012136290542795594
Sheldon Silver,4,0.00012136290542795594
Young Jews,4,0.00012136290542795594
Nitzan Alon,4,0.00012136290542795594
Politico,4,0.00012136290542795594
Poverty,4,0.00012136290542795594
Tallit,4,0.00012136290542795594
Polygamy,4,0.00012136290542795594
Wikileaks,4,0.00012136290542795594
Polish,4,0.00012136290542795594
Wildfires,4,0.00012136290542795594
Technion,4,0.00012136290542795594
Tamar Epstein,4,0.00012136290542795594
Melissa Fay Greene,4,0.00012136290542795594
Tea Party,4,0.00012136290542795594
Norman Mailer,4,0.00012136290542795594
Tay Sachs,4,0.00012136290542795594
Not For Profit,4,0.00012136290542795594
Porgy and Bess,4,0.00012136290542795594
Megillah,4,0.00012136290542795594
Mendelssohn,4,0.00012136290542795594
The Dictator,4,0.00012136290542795594
The Cost of Belonging,4,0.00012136290542795594
New York Knicks,4,0.00012136290542795594
Prison,4,0.00012136290542795594
New York Observer,4,0.00012136290542795594
Medicine,4,0.00012136290542795594
Shooting,4,0.00012136290542795594
Menstruation,4,0.00012136290542795594
Sharon Brous,4,0.00012136290542795594
Yossele Rosenblatt,4,0.00012136290542795594
Sholom Rubashkin,4,0.00012136290542795594
The Conversion Conflict,4,0.00012136290542795594
Shoes,4,0.00012136290542795594
Marc Schneier,4,0.00012136290542795594
Yuval Elizur,4,0.00012136290542795594
Women's Health,4,0.00012136290542795594
T.S. Eliot,4,0.00012136290542795594
Nicholas Kristof,4,0.00012136290542795594
Nick Cave,4,0.00012136290542795594
President,4,0.00012136290542795594
Ta-Nehisi Coates,4,0.00012136290542795594
Nietzsche,4,0.00012136290542795594
The Late Show,4,0.00012136290542795594
Philosophy,4,0.00012136290542795594
Susan Rice,4,0.00012136290542795594
Rambam,4,0.00012136290542795594
Michael Lavigne,4,0.00012136290542795594
Peri Devaney,4,0.00012136290542795594
Thomas Friedman,4,0.00012136290542795594
Period,4,0.00012136290542795594
Thomas Adès,4,0.00012136290542795594
Slavic Soul Party,4,0.00012136290542795594
Sandy Hook,4,0.00012136290542795594
Wrestling,4,0.00012136290542795594
Third Reich,4,0.00012136290542795594
Theresienstadt,4,0.00012136290542795594
Times Square,4,0.00012136290542795594
Ramaz,4,0.00012136290542795594
Peru,4,0.00012136290542795594
Theresa May,4,0.00012136290542795594
Michael Jackson,4,0.00012136290542795594
Mark Oppenheimer,4,0.00012136290542795594
Theo Epstein,4,0.00012136290542795594
Rama Burshtein,4,0.00012136290542795594
Slate,4,0.00012136290542795594
The Wanting,4,0.00012136290542795594
Sloane Crosley,4,0.00012136290542795594
Walt Whitman,4,0.00012136290542795594
Michael Avenatti,4,0.00012136290542795594
Tobie Nathan,4,0.00012136290542795594
Tony Blair,4,0.00012136290542795594
Smoked Meat,4,0.00012136290542795594
Mussar,4,0.00012136290542795594
Samaria,4,0.00012136290542795594
Open Orthodoxy,4,0.00012136290542795594
Tom Segev,4,0.00012136290542795594
Ravid Kahalani,4,0.00012136290542795594
Smitten Kitchen,4,0.00012136290542795594
Walt Disney,4,0.00012136290542795594
Slutwalk,4,0.00012136290542795594
advocacy,4,0.00012136290542795594
Title VI,4,0.00012136290542795594
YIVO Institute for Jewish Research,4,0.00012136290542795594
Samuel Menashe,4,0.00012136290542795594
Tinder,4,0.00012136290542795594
San Antonio,4,0.00012136290542795594
Michael Moore,4,0.00012136290542795594
Slovakia,4,0.00012136290542795594
Randy Susan Meyers,4,0.00012136290542795594
Xylopholks,4,0.00012136290542795594
Rafael Medoff,4,0.00012136290542795594
Warsaw Ghetto Uprising,4,0.00012136290542795594
Radiohead,4,0.00012136290542795594
Nation of Islam,4,0.00012136290542795594
Simi Horwitz,4,0.00012136290542795594
R.B. Kitaj,4,0.00012136290542795594
Scott Rogowsky,4,0.00012136290542795594
Scott Walker,4,0.00012136290542795594
Scott Wallace,4,0.00012136290542795594
Quiet Americans,4,0.00012136290542795594
Nathan Guttman,4,0.00012136290542795594
Madoff: A Year Later,4,0.00012136290542795594
Sderot,4,0.00012136290542795594
Season to Taste,4,0.00012136290542795594
MLA,4,0.00012136290542795594
World War Z,4,0.00012136290542795594
Seasonal Eating,4,0.00012136290542795594
The Perennial Plate,4,0.00012136290542795594
Sebastian Gorka,4,0.00012136290542795594
The People of Forever Are Not Afraid,4,0.00012136290542795594
Silwan,4,0.00012136290542795594
World Trade Center,4,0.00012136290542795594
Philippines,4,0.00012136290542795594
